,Households,NPISHs,Central government,Local government,Total,Gross fixed capital formation,Valuables,Change in inventories,Total,Non-resident households,"Rest of
UK
exports",Rest of world exports,Total,Total final use, Total use for industry output
"Glass, clay & stone etc",58.07132299028352,0.001341296858275205,0,0,58.0726642871418,12.73601075557321,0.001764221750801872,-36.43133817108485,-23.69356319376084,1.783021733059131,87.5759655634616,42.46373520963706,131.8227225061578,166.2018235995387,422.5633146279687
Iron & Steel,5.462767558101587,0.0006380238647982873,0,0,5.463405581966385,0.8250994149374533,0,2.024976093659803,2.850075508597256,0.6395399470078779,96.46617823205978,58.40097210709884,155.5066902861665,163.8201713767301,251.3331720493893
Other metals & casting,3.580243027646563,0.0008110058235531127,0,0,3.581054033470116,2.148727437340887,0.002664768660276942,-23.60055262616773,-21.44916042016656,0.3342019620014026,77.34077495041424,79.55807419292324,157.2330511053389,139.3649447186424,247.9385150757148
Fabricated metal,153.6843301731358,0.008445047728881595,0,0,153.6927752208647,116.0488865402234,-0.4287866443650545,-10.9663649198495,104.6537349760088,4.273607717649049,400.6511532696247,373.6253555762709,778.5501165635446,1036.896626760418,2140.342102770373
"Computers, electronics & opticals",318.3821265181516,0.01404095026544041,0,0,318.396167468417,377.0647455190429,-6.230979538403547,-188.1735375967906,182.6602283838487,12.5580541950954,951.5016928903598,2551.720564287022,3515.780311372477,4016.836707224743,5350.163713376744
Electrical equipment,71.63379293979862,0.003970178173601012,0,0,71.63776311797223,55.2870382903282,-12.65988610439644,-3.485241814317029,39.14191037161473,2.960793050339105,176.7489043323007,339.7247326322287,519.4344300148684,630.2141035044554,784.9553183444082
Machinery & equipment,93.49878102058881,0.01134478311348057,0,0,93.5101258037023,428.2162626761337,-0.5102638959818535,-86.85785071188386,340.848148068268,5.264794862994979,395.3709413120446,693.9452312841713,1094.580967459211,1528.939241331181,1995.651867528097
Motor Vehicles,99.6917791229055,0.0008148103065158143,0,0,99.69259393321202,25.60593917747337,-0.04794049154813912,-0.1341378429012604,25.42386084302397,0.8612002666191773,105.9172963783537,82.95710978998642,189.7356064349593,314.8520612111953,346.3318695939816
Other transport equipment,53.74657109497084,0.008224038731013877,0,0,53.75479513370185,96.88609952992861,-0.1265875532363253,-60.85117587570217,35.90833610099012,1.068678821409527,528.7978637817909,593.7552134772593,1123.62175608046,1213.284887315152,1348.592189931785
Furniture,121.8679401938226,0.0009604125300388941,0,0,121.8689006063526,39.11758343777362,-3.168350789103309,-13.58596734301756,22.36326530565275,1.73495265698187,38.7859097788545,17.2362849182092,57.75714735404558,201.989313266051,227.9665946190427
Other manufacturing,147.6436115195734,0.006179504982644476,0.541542005120959,0,148.191333029677,15.40861930800133,1.086833663383644,-8.824849671386882,7.670603299998087,6.68090949717561,125.3081819666007,127.4836663361965,259.4727577999728,415.3346941296479,506.5073965662673
Repair & maintenance,32.40747076639447,0.0188566878069479,0.3732065064371093,0,32.79953396063853,120.4918207680971,-0.2693144283266552,-17.02599424254949,103.196512097221,0.9941396914625864,290.5840709202383,141.3769213569883,432.9551319686893,568.9511780265487,1160.565768247339
Electricity,734.5480007272,0.005764134949185158,0,0,734.5537648621493,23.44581631484759,0,0.4641123730871862,23.90992868793477,25.91055812916823,942.8495124804203,7.886441009400516,976.646511618989,1735.110205169073,4085.989498035683
Gas etc,320.4670896543756,0.001416719944055807,0,0,320.4685063743197,4.075410540527814,0,-0.1249912888914989,3.950419251636315,9.99818540428175,325.8704720831445,6.354933667460289,342.2235911548865,666.6425167808426,1329.760324534847
Water and sewerage,568.1062459328921,0.008688724620041026,0,0,568.1149346575121,13.44286937039492,0,0.09415507182995156,13.53702444222487,0.5208545694173017,9.99227147783123,3.531804457939032,14.04493050518756,595.6968896049245,1126.257682768078
"Waste, remediation & management",19.07449035627776,0.01104665978415589,0,538.0595990363378,557.1451360523997,35.45448684922135,0,0.2069775812113291,35.66146443043268,6.008012047482524,108.6984850419202,89.47093144346206,204.1774285328647,796.9840290156972,1178.682299545886
Construction,201.0520095061227,0.105044070549116,0,0,201.1570535766719,6214.428812162959,0,130.1653841567731,6344.594196319732,28.66618599050949,1849.373225944489,147.483146856735,2025.522558791734,8571.273808688138,13289.77454182919
Wholesale & Retail - vehicles,1233.663643603766,0.02650728725573191,0,0,1233.690150891022,156.5679951094579,0,0.074037747701223,156.6420328571591,23.38391612669206,80.97961537399,11.1831205830901,115.5466520837722,1505.878835831953,2115.205210840503
Wholesale - excl vehicles,639.521853825307,0.1470961478994618,0,0.2320025764649266,639.9009525496714,255.8840828870844,0,0.7538493445335848,256.6379322316179,31.66949764443024,1272.217028249756,1294.897094372105,2598.783620266291,3495.32250504758,5795.405875526211
Retail - excl vehicles,5275.308587711041,1.883296974181747,0,18.81939819277462,5296.011282877997,12.87908996959797,2.211880473168008,0.3507279220436989,15.44169836480968,268.9169524473016,348.4409590616367,382.861130429081,1000.219041938019,6311.672023180826,7652.52966254505
Rail transport,337.6640582890145,0.001231177635672295,0,0,337.6652894666502,0.1318008185610757,0,0.00492247107867708,0.1367232896397528,35.79052787438387,65.4138465903171,5.134702109007685,106.3390765737087,444.1410893299986,703.0213084299936
Other land transport,524.8492798014972,0.01131891541522131,0,0,524.8605987169125,1.570843581803396,0,0.04787807816662329,1.618721659970019,68.31702869891683,448.8891546730903,117.7508048384425,634.9569882104497,1161.436308587332,2746.008337776059
Water transport,119.1066466646643,0.001791950535516887,0,0,119.1084386151998,0.7842096827883449,0,0.01999123675132662,0.8042009195396715,16.52345854301279,36.3572892751197,55.06086300186827,107.9416108200008,227.8542503547402,356.8081482249302
Air transport,214.3160151444377,0.008715267299502009,0,0,214.3247304117372,1.400922574357357,0,0.06241304507685906,1.463335619434216,24.21478531420711,291.2246745407114,61.79336656905721,377.2328264239757,593.0208924551471,822.4613775834846
Support services for transport,118.9896328819204,0.02560993703174376,0,0,119.0152428189521,6.649984046230775,0,0.1599396494372363,6.809923695668011,12.07632732280771,609.535389640214,419.0172817340694,1040.628998697091,1166.454165211711,2755.469065016229
Post & courier,59.76729062561955,0.0210337708511341,0,0,59.78832439647068,3.148659295454591,0,0.1463753446794138,3.295034640134005,16.53820907946452,124.3272662096357,85.78078568207474,226.6462609711749,289.7296200077797,924.4395325965972
Accommodation,465.1572430497677,0.01736586204531095,0,0,465.174608911813,0.5472050865931917,0,0.01662434050662749,0.5638294270998192,902.3945562182774,2.603019116482558,1.72683533605862,906.7244106708187,1372.462849009731,1528.757853280686
Food & beverage services,2864.89161629578,0.04039567736723316,0,0,2864.932011973147,0.8085790145646008,0,0.02349157794610823,0.832070592510709,381.1964982367011,7.828523359617909,3.522109182712569,392.5471307790315,3258.311213344689,3575.436020387615
Publishing services,244.4660057670712,0.007734882927418698,12.56889916247764,0,257.0426398124762,86.18373493825564,0,-1.006818343810586,85.17691659444506,9.867633389821522,181.0208131395352,51.22536322358071,242.1138097529374,584.3333661598587,752.0718839173578
Film video & TV etc; broadcasting,102.0884480104912,0.2110250555478582,159.7163382963254,2.098709673742418,264.1145210361069,11.58305902066553,0.245936564665378,0.03128194691930431,11.86027753225021,17.93180725190571,109.4123354116781,22.19971332877627,149.5438559923601,425.5186545607172,485.4660251651766
Telecommunications,924.9042566281005,0.05260165224311972,0,0,924.9568582803436,24.12584667999753,0,0.7116465856877161,24.83749326568524,40.97334245337811,206.110416629227,124.1292954409115,371.2130545235166,1321.007406069545,2637.672490403386
Computer services,115.692876025131,1.203648331758161,0.3468595819640573,2.579045090243611,119.8224290290968,345.0302416363338,0,2.556755860637858,347.5869974969716,5.467082301728365,455.2761367429597,650.6985798834667,1111.441798928155,1578.851225454223,2171.263806453953
Information services,3.161160224473265,0.3003031162551739,0.09433029659907338,0.7013849435195176,4.25717858084703,6.766849106126294,0,0.8239109915023974,7.590760097628691,0.2456355124143817,51.53106204846895,24.248448235592,76.02514579647533,87.87308447495106,260.9930319190393
Financial services,871.1846058714148,0.1261348283613808,0,0,871.3107406997761,19.17827865902186,0,0.8250735503698156,20.00335220939168,1.332229906402541,1943.941543565622,545.1620928006785,2490.435866272703,3381.749959181871,4770.906768264619
Insurance & pensions,1187.513249891135,0.8601708201179485,0,0,1188.373420711253,23.9443588839266,0,1.068344941627115,25.01270382555372,0.3649451838747534,1791.347074570646,1236.422766074381,3028.134785828902,4241.520910365709,5541.062660238559
Auxiliary financial services,152.6023516453238,0.01475255585643401,0,0,152.6171042011802,8.757283294215899,0,0.4117576138816559,9.169040908097555,0.3967733490984493,408.0212738628126,207.3815515209061,615.7995987328172,777.585743842095,1366.971075409644
Real estate - own,1676.369098732983,4.052238887218526,0,0,1680.421337620201,0.518621830060314,0,0.007709502761269684,0.5263313328215837,0.01665907282979143,231.9827388779131,103.5503770209059,335.5497749716488,2016.497443924671,3251.747164114525
Imputed rent,8722.000005455415,0,0,0,8722.000005455415,0,0,0,0,0,0,0,0,8722.000005455415,8722.000005455415
Real estate - fee or contract,14.02487417249984,0.02565069953473602,0,0,14.05052487203457,177.6700048230835,0,0.001338328711618081,177.6713431517951,0.07087783182091578,34.64922753648388,7.62046653160263,42.34057189990743,234.0624399237371,287.9297300428643
Legal activities,34.91187338425301,1.297471080372069,0,0,36.20934446462508,145.3995920327331,0,3.614251102830224,149.0138431355633,2.997426521528213,129.3455786029568,37.49030508601968,169.8333102105047,355.0564978106931,1066.632361673536
Accounting & tax services,4.520782427867382,0.04796435800450658,0.01397213629357734,0.103888637886611,4.686607560052077,3.133723282176172,0,0.0933723807619636,3.227095662938136,0.2392692869063428,74.48378966988462,49.90240305728542,124.6254620140764,132.5391652370666,660.5036056820976
Head office & consulting services,13.25251232515093,0.8560090222917522,0.2679711713103708,1.99247698386045,16.3689695026135,16.3524468700198,0,0.394624924264954,16.74707179428475,1.223501465056101,264.3542807053285,140.1230293839622,405.7008115543468,438.8168528512451,955.9914215181252
Architectural services etc,65.70391609933502,0.3174949687692564,0.06141333007675381,0.6103475018533062,66.69317190003433,341.7750969559002,0,8.191048075679086,349.9661450315793,4.001636584149117,783.3412986828656,593.0981502951485,1380.441085562163,1797.100402493777,2738.511643607329
Research & development,62.65718630010359,2.76287718490819,6.493015764969779,3.715358965028041,75.6284382150096,179.0342406909748,0,0.9395983797480522,179.9738390707229,1.836906995276006,125.9946434799107,94.97595718649328,222.80750766168,478.4097849474125,623.5178331855526
Advertising & market research,2.847194812587537,0.06339467252938624,0.04819997896792742,0.1312239542708672,3.090013418355718,1.21237800056946,0,0.04202748551391455,1.254405486083375,0.1430306266335568,87.9876768920569,15.7855760011555,103.9162835198459,108.260702424285,230.9712041189127
Other professional services,28.94794973680692,0.05722008346140691,0.01648016176465589,0.122536849190923,29.14418683122391,6.519694350079133,0,3.51288348545696,10.03257783553609,0.6330256451619971,247.0168943314523,84.03007474646226,331.6799947230766,370.8567593898366,503.9774070216014
Veterinary services,47.58700350076955,30.70467929341569,0,0,78.29168279418523,0.2576885457067976,0,0.002780103272667825,0.2604686489794654,0.1021429606423015,0.8384248860753557,0.8086592011404946,1.749227047858152,80.30137849102285,95.6196054477979
Rental and leasing services,206.9717163359923,0.03299576239688638,0,0,207.0047120983892,6.160461331141618,0,0.1610487385387019,6.32151006968032,31.78443776381539,173.1417494537294,117.4419357451716,322.3681229627164,535.6943451307859,1047.692919244279
Employment services,15.26532879102403,0.2733285135221175,0.0830355361475399,0.6174037072997737,16.23909654799346,3.251910171667899,0,0.1122351720842606,3.364145343752159,1.171233430535173,265.4063502117955,118.346712920835,384.9242965631657,404.5275384549113,1307.266003955895
Travel & related services,532.3624544839935,0.01627306120673597,0,0,532.3787275452003,1.871501874723427,0,0.07351175538145062,1.945013630104877,23.43054728927173,354.1448563889707,4.673171880284455,382.2485755585269,916.5723167338319,1332.682122470508
Security & investigation,11.89489700381398,0.003004770068870019,0,0,11.89790177388285,0.6156704023057572,0,5.103814807230157,5.719485209535915,0.3155126779350811,45.32262546524458,6.683332308894916,52.32147045207457,69.93885743549335,265.9247751269035
Building & landscape services,49.06532245399013,17.06866779399684,0,0,66.13399024798699,6.020344767886963,0,16.26624158439081,22.28658635227777,1.321551329728434,98.34177838003133,19.52589550920404,119.1892252189638,207.6098018192286,861.1703568044577
Business support services,30.17593520534325,0.4012581849819901,0.02939586974438856,0.2185705036845776,30.82515976375421,7.888327022019898,0,0.325347275835477,8.213674297855375,1.802383617362072,220.6773518117498,135.5476226620624,358.0273580911742,397.0661921527838,875.3235207258047
Public administration & defence,111.7207880602145,0,6466.45514789629,3041.422278171836,9619.59821412834,175.0720009111255,0,0.6328821457478749,175.7048830568734,0.00945478760347195,37.71816827443307,38.01103442659466,75.7386574886312,9871.041754673844,10419.49867765875
Education,387.1512588153586,1352.887599735695,430.2423692921899,3198.168313839597,5368.449541682841,334.161680231074,0,1.77412968613662,335.9358099172106,143.3294425301509,374.7195741416572,356.2451697808032,874.2941864526113,6578.679538052663,7587.363832324341
Health,346.9241402046328,118.0816329622881,7440.910246145027,0,7905.916019311948,7.510460716391717,0,0.1792413294572543,7.689702045848971,1.219239685676012,26.86159389052949,12.26123065229913,40.34206422850464,7953.947785586302,8037.233812484153
Residential care and social work,460.5156259066138,247.4950948423271,0,2156.152305751827,2864.163026500768,1.907701243661428,0,0.08041598252794786,1.988117226189375,3.443237922506514,6.779807397212664,5.264892807272645,15.48793812699182,2881.639081853949,3488.046822766968
Creative services,44.01255870896093,33.50767681033473,0.08111755654043497,22.19685233866089,99.79820541449698,2.132073834719292,0,0.04515072058876839,2.177224555308061,20.16712410473546,42.31477397816681,61.46079794828033,123.9426960311826,225.9181260009877,243.6827647511873
Cultural services,92.74548830596193,13.98606043762459,0,146.987692808904,253.7192415524905,1.303853521216673,17.27574942565678,0.03318699950651863,18.61278994637997,22.52264238265429,13.89541112609322,6.943147537697893,43.3612010464454,315.6932325453159,362.0492007216546
Gambling,428.7492284655818,0.004857884467574711,0.03286464958011264,0.021150488256005,428.8081014878855,6.408253105929685,0,0.2405116819376528,6.648764787867337,7.133930403134015,37.10772649687808,22.00416196613608,66.24581886614818,501.702685141901,558.83743040044
Sports & recreation,670.968410278279,11.64863313486358,1.699459297416256,275.8678790430617,960.1843817536205,3.538545061921529,0.02393217316825803,0.1121400524117113,3.674617287501498,20.35651918652276,72.8680788100423,20.5699315164393,113.7945295130044,1077.653528554126,1213.556621392585
Membership organisations,257.4262898704176,166.2848187888809,0.01479935836879212,0.1100393776745776,423.8359473953419,1.759423133750563,0,0.1285051440768234,1.887928277827386,0.5877127060387788,4.796143012824317,3.946091617211221,9.329947336074316,435.0538230092436,554.6690261086894
Repairs - personal and household,47.20329936471785,0.001442732096019076,0,0,47.20474209681387,1.865398300706748,0.00201820588399577,0.04360005635471729,1.911016562945461,1.141119578038532,34.33907875795052,30.53994026824961,66.02013860423867,115.135897263998,187.1772776642408
Other personal services,1231.712492668979,0.4233957031328934,0.0290069974955292,0.2156790769623467,1232.380574446569,13.89817280092853,0,1.709959024179518,15.60813182510805,9.242666081772292,45.99207481274514,20.09037895294183,75.32511984745926,1323.313826119137,1516.861725718778
Households as employers,75.2018989197065,9.999117763969669e-05,0,0,75.20199891088413,0,0,0,0,1.023855719429127,0.4229328010158487,0.2169373012282529,1.663725821673228,76.86572473255737,77.00000005371771
