,Households,NPISHs,Central government,Local government,Total,Gross fixed capital formation,Valuables,Change in inventories,Total,Non-resident households,"Rest of
UK
exports",Rest of world exports,Total,Total final use, Total use for industry output
Spirits & wines,248.5762939282713,0.005000784512177781,0,0,248.5812947127835,15.28956071505668,0,1.623809893503172,16.91337060855985,22.93745541889962,554.3698252366019,2543.128256500298,3120.4355371558,3385.930202477143,3646.591680293679
Beer & malt,37.39687583270223,0.002304893141871907,0,0,37.3991807258441,1.767422259482291,0,0.2324031255513617,1.999825385033652,3.301289243430135,45.02394001551677,107.8492060162925,156.1744352752395,195.5734413861172,227.5688855975512
Soft Drinks,86.53848009803404,0.0009851921447514014,0,0,86.5394652901788,0.4605346528520701,0,0.01151357126621504,0.4720482241182851,5.935935559888931,154.5803228374031,4.954310770676856,165.4705691679688,252.4820826822659,277.1373527681604
Tobacco,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Textiles,161.485672570963,0.001817674343721284,0,0,161.4874902453068,11.88438896956121,0.03171716899660243,-0.194769470126306,11.72133666843151,5.21032786741255,168.2313974537262,168.355668012456,341.7973933335948,515.006220247333,616.0779962755031
Wearing apparel,123.8996195589554,0.003902242628218559,0,0,123.9035218015836,0.8694652372227298,0.07664148898363396,-37.15657031609073,-36.21046358988436,12.35965258157616,75.80286239011383,60.16853431218939,148.3310492838794,236.0241074955786,247.4258288061713
Leather goods,20.13952551175397,6.834243510627162e-06,0,0,20.13953234599748,0.3001689284698105,0.001197271125308749,-0.1151728564929167,0.1861933431022025,3.534705062089964,9.770112136576811,35.87700601390212,49.18182321256889,69.50754890166859,72.2018661349551
Wood and wood products,45.81180048671597,0.008471619443328604,0,0,45.82027210615929,8.634334066999743,0.1105719792836044,18.27711448239549,27.02202052867883,5.193666723084294,439.01968365651,105.6995236069168,549.912873986511,622.7551666213492,1265.086001999817
Paper & paper products,107.2398094708855,0.004205051116289175,0,0,107.2440145220018,4.961060438913293,-0.004625254626354297,-0.7628033301575763,4.193631854129363,4.54205979980175,335.7240388914542,221.5921817538499,561.8582804451058,673.295926821237,1168.51355504532
Printing and recording,48.44450192300044,0.003953781802973936,0,0,48.44845570480342,2.692806540757915,0.3058806254381121,-25.48483915154956,-22.48615198535353,1.280521787221653,165.5533924610032,28.6884975541988,195.5224118024237,221.4847155218736,495.6842476268319
"Coke, petroleum & petrochemicals",951.9232250772029,0.01024440725824568,4.560919828978916,0,956.49438931344,22.36718349292428,0.002478191526565259,-0.5816345915405112,21.78802709291034,12.1725211342379,1547.494058278883,2183.49393867038,3743.160518083501,4721.442934489852,6415.029310671626
"Paints, varnishes and inks etc",2.276082127252894,0.0001278999520557751,0,0,2.27621002720495,0.4486798554776029,0,-0.2005949876164541,0.2480848678611488,0.09553909531410965,14.57691572289017,13.54514337923095,28.21759819743523,30.74189309250133,55.60171433356373
Cleaning & toilet preparations,5.505930098319564,0.001032335057496263,0,0,5.50696243337706,8.034245687029454,0.004237397689907348,0.01076252452114865,8.04924560924051,0.2739552620618795,48.41831369675015,47.68005922715349,96.37232818596553,109.9285362285831,118.2318756000266
Other chemicals,23.02348795722391,0.0017502662337071,0.726053163832818,0,23.75129138729044,1.722878446013492,0.006686270609943742,-0.00973957581800814,1.719825140805428,1.422319079262028,66.23416390778257,112.5990436596683,180.2555266467129,205.7266431748088,259.328562917787
"Inorganic chemicals, dyestuffs & agrochemicals",9.379454193366868,0.0009707707060419976,0.1009391587805392,0,9.48136412285345,3.828140949563071,0,0.1060278283925005,3.934168777955571,0.1929048350388236,25.06869425978586,110.1932352458745,135.4548343406992,148.8703672415082,217.3373556682588
Pharmaceuticals,133.3999046475556,0.006034172029645363,221.5527980483795,0,354.9587368679648,20.03595000933526,0.03397709913797991,0.1331365214029214,20.20306362987617,2.343837342566244,92.54466903886699,140.3359435555846,235.2244499370178,610.3862504348588,803.3248189773075
Rubber & Plastic,109.3207752828974,0.01286110858296103,0,0,109.3336363914804,20.72620589264241,-0.2614458328625776,5.310744489911751,25.77550454969159,15.85887729483069,321.1330910815054,355.2605611449281,692.2525295212643,827.3616704624361,1273.620593132603
Cement lime & plaster,8.57885917800205,0.01082116836052531,0,0,8.589680346362575,1.256194777671438,0,-17.10666804606939,-15.85047326839795,0.5601508192733987,76.66776826079611,19.7159257195949,96.9438447996644,89.68305187762903,396.9528993534248
"Glass, clay & stone etc",56.46557222120828,0.005228691183522487,0,0,56.47080091239181,3.537121466757132,0.002146846041619991,-49.82289447335481,-46.28362616055606,1.964075317440477,80.3029469245204,72.12240152562487,154.3894237675858,164.5765985194215,373.8657613525687
Iron & Steel,6.342554359505599,0.002185132650771564,0,0,6.34473949215637,1.086312384177628,0,-1.722658818248125,-0.636346434070497,0.7495192690838197,70.46935473201437,43.06850510788791,114.2873791089861,119.995772167072,249.4253491601694
Other metals & casting,2.654355890523288,0.001218756830051026,0,0,2.655574647353339,1.613521052737273,0.002335893765964237,1.447466910683396,3.063323857186632,0.2776134693411922,74.24954321530987,75.22364091233526,149.7507975969863,155.4696961015263,239.3218330644514
Fabricated metal,157.0681308598029,0.03043262309782151,0,0,157.0985634829007,170.0186990652641,-1.222077908547453,24.22861329283554,193.0252344495522,4.791211999569069,601.4850615721342,627.6210104680674,1233.897284039771,1584.021081972224,2859.379586812742
"Computers, electronics & opticals",350.3129181209922,0.0201215761585701,0,0,350.3330396971508,307.4951732323939,-14.75625224314927,-1.898882811726932,290.8400381775177,10.49018050657484,746.243950090638,1406.052747906244,2162.786878503457,2803.959956378125,3907.661355029347
Electrical equipment,95.61839039041709,0.008070422627738907,0,0,95.62646081304483,69.2085419114158,-32.34892249280568,-9.027197049778476,27.83242236883164,2.672642022529438,135.6044906886819,205.4277692187904,343.7049019300018,467.1637851118782,660.3423430508738
Machinery & equipment,117.8582205468588,0.03231131406525838,0,0,117.890531860924,374.8409223571975,-1.792668201653168,0.9776409427979469,374.0258950983423,7.118312826211967,502.2137044280048,915.5430637861289,1424.875081040346,1916.791507999612,2476.702699633473
Motor Vehicles,117.5730697029327,0.002697534419896458,0,0,117.5757672373526,25.19740417198968,-0.1422694463502759,0.3435181345296514,25.39865286016905,1.074567690456658,164.2471899251161,126.2163500355767,291.5381076511495,434.5125277486711,473.6332096376444
Other transport equipment,101.0983311947258,0.01115378985277493,0,0,101.1094849845786,244.155096446545,-0.08489751257299376,-5.041287979848642,239.0289109541233,1.55002237137971,813.5646451085845,724.1966199375738,1539.311287417538,1879.44968335624,2134.122495129891
Furniture,98.77780879142874,0.003423310663463299,0,0,98.7812321020922,49.92775061569143,0.5300316997718015,-0.6586313289337248,49.7991509865295,1.597740506072432,55.63086880433997,17.6581248583342,74.8867341687466,223.4671172573683,245.75275736032
Other manufacturing,154.9011954267869,0.0107009438436777,1.066436423214313,0,155.9783327938449,15.20997794522057,3.0874323890478,-0.907682697481888,17.38972763678648,6.054723042604476,132.1054865681315,126.440285371003,264.600494981739,437.9685554123703,514.1843051001491
Repair & maintenance,38.55637549568991,0.05801365715280311,0,0,38.61438915284271,115.7207546755704,-0.8671373370173452,0.9375314861092532,115.7911488246623,0.950969523022057,347.6652621886637,141.3799980149476,489.9962297266334,644.4017677041384,1351.880729552553
Electricity,1444.384123073121,0.01450172022994898,0,0,1444.398624793351,20.79993062662892,0,-0.2842793504857491,20.51565127614317,35.67760669408041,1398.330562160568,13.799777523681,1447.807946378329,2912.722222447823,6464.089634386574
Gas etc,537.6929331262244,0.006575800040107931,0,0,537.6995089262645,4.476688628321394,0,-0.2410412040720693,4.235647424249325,12.37552539002387,621.9557436674114,7.855110897528695,642.186379954964,1184.121536305478,2335.522393110948
Water and sewerage,660.5077116417169,0.00899603633458472,0,0,660.5167076780515,16.9892015896171,0,9.305854027281303,26.2950556168984,5.952134676240806,14.47566679887537,3.402482209016278,23.83028368413246,710.6420469790824,1307.170179116056
"Waste, remediation & management",24.05300757304389,0.03492772725388626,0,746.7966656638334,770.8846009641312,16.49244116345169,0,-0.1094462575128886,16.3829949059388,6.713935329911899,201.9849530742941,215.0425092664792,423.7413976706852,1211.008993540755,1685.439879353192
Construction,289.8409994256054,0.2505965503372102,0,0,290.0915959759427,8275.589605850535,0,-22.25856116704269,8253.331044683493,38.91365081079725,1968.95343831843,318.3291418518164,2326.196230981044,10869.61887164048,17407.72074815171
Wholesale & Retail - vehicles,1198.842896684994,0.05496237460267029,0,0,1198.897859059597,122.64285094671,0,0.006887606830320072,122.6497385535403,27.22014383250429,122.4666972129932,10.91679564589799,160.6036366913955,1482.151234304532,2021.819816577963
Wholesale - excl vehicles,825.6676000357752,0.3615403973951306,0.04359635346946977,0.1629672333715162,826.2357040200113,373.6707994671362,0,0.1401314675938233,373.8109309347301,41.8116713560045,1786.215641120135,1595.223442133641,3423.250754609781,4623.297389564522,7479.76163443392
Retail - excl vehicles,6344.091213209041,2.912304034399977,0,22.66171780198138,6369.665235045422,18.26661874643634,3.044489853221318,0.04032598815545054,21.35143458781311,332.4816315648951,454.5931288284461,438.4412856754115,1225.516046068753,7616.532715701987,9216.689947847146
Rail transport,534.0983892958375,0.001869509718650888,0,0,534.1002588055561,0.08567268702546899,0,0.0001230256002626429,0.08579571262573163,31.54460951281206,75.2218994043255,1.666777101029355,108.4332860181669,642.6193405363488,853.7961417555686
Other land transport,636.4330433602978,0.02573377903085456,0,0,636.4587771393286,2.07657988514553,0,0.0006878625786665212,2.077267747724196,65.32439565708863,476.8480195660161,166.7420603660045,708.9144755891092,1347.450520476162,2700.226094994655
Water transport,123.8498500823298,0.004557348171883828,0,0,123.8544074305017,0.761659163168167,0,-0.0007527580812977247,0.7609064050868692,19.05114108994853,62.28654847877994,251.0956871096052,332.4333766783336,457.0486905139222,560.306121121296
Air transport,375.0201490155556,0.02157820278632791,0,0,375.0417272183419,1.590723334413754,0,0.003017861010531623,1.593741195424285,29.87566881041966,208.006644832935,60.62684778066473,298.5091614240193,675.1446298377856,1026.594987387267
Support services for transport,111.6793913081707,0.05492751035367498,391.3312178952126,0,503.0655367137369,10.44855860128393,0,-0.01068738534218484,10.43787121594174,13.05608265929836,653.1303840879312,443.2982128610885,1109.484679608318,1622.988087537997,3110.729946800594
Post & courier,44.16317826120778,0.03712526143810423,0,0,44.20030352264589,1.561524033124539,0,0.007104309920088122,1.568628343044627,19.55669515774585,135.7924722637159,82.5407065428743,237.8898739643361,283.6588058300266,940.7426048247825
Accommodation,564.201900324085,0.04608242748329417,0,0,564.2479827515683,1.486653345008722,0,0.002453973667823147,1.489107318676546,1135.87409502301,4.432404407809935,2.200289691318791,1142.506789122138,1708.243879192383,1885.083022711355
Food & beverage services,3317.79403307403,0.09789975170730203,0,0,3317.891932825738,1.0004699715918,0,0.001822483720201058,1.002292455312001,446.1292567168892,9.51746178945976,3.397604981546518,459.0443234878955,3777.938548768945,4202.437260411067
Publishing services,201.0678161518245,0.00887323347595207,11.48609503586526,0,212.5627844211657,89.09553226070604,0,0.4456309106912623,89.5411631713973,8.579203667686347,134.2586585301958,58.44712753378065,201.2849897316628,503.3889373242259,642.3592915924862
Film video & TV etc; broadcasting,136.7776196985538,0.2799075859115432,160.3715330143452,2.255630074332126,299.6846903731427,13.34117412349964,0.3023904420579675,0.1949530959119435,13.83851766146955,21.5865752831622,72.92326976437951,20.80936735698523,115.319212404527,428.8424204391392,501.8704981960997
Telecommunications,1008.906819845514,0.06961465196054313,0,0,1008.976434497475,22.8332430469891,0,0.03821637371093273,22.87145942070004,47.22785839508382,214.3292183959257,216.2189683771735,477.776045168183,1509.623939086358,2740.702433435118
Computer services,118.3934697731544,1.368561199485426,0.4348299536464613,2.917232265267283,123.1140931915535,404.1238577046673,0,0.9582528516950717,405.0821105563624,5.439695453986104,481.7542418172836,366.1379581286938,853.3318953999635,1381.528099147879,2133.243507019632
Information services,1.874580418915742,0.2173283529086187,0.0722067555769224,0.5273478249050717,2.691463352306354,3.670901320499778,0,0.04464306325243236,3.71554438375221,0.1517585556899948,70.18257667868879,24.89354327863185,95.22787851301064,101.6348862490692,170.6227084884645
Financial services,648.3188134773205,0.3521307774370364,0,0,648.6709442547576,22.98095012288685,0,0.002337509930273623,22.98328763281712,1.717511524408844,4454.695825469117,274.1446685426231,4730.558005536149,5402.212237423724,6222.568540169414
Insurance & pensions,1547.077735734883,2.348247289911634,0,0,1549.425983024795,29.02190671982933,0,0.05663690893029568,29.07854362875963,0.4075604832161347,2942.621116076797,2114.261963760833,5057.290640320845,6635.7951669744,8412.694211321827
Auxiliary financial services,257.4975848050669,0.05357731877801338,0,0,257.5511621238449,20.88973629370335,0,0.06053777237437993,20.95027406607774,0.857774954895774,670.039267875476,522.368551111197,1193.265593941569,1471.767030131491,2669.73076715452
Real estate - own,2161.685578984497,10.29961336055036,0,0,2171.985192345047,1.796287241846066,0,-0.0006299699033147678,1.795657271942751,0.05599105151572937,395.8317294788865,86.74137911047237,482.6290996408746,2656.409949257865,4072.527340794837
Imputed rent,10655.00000221334,0,0,0,10655.00000221334,0,0,0,0,0,0,0,0,10655.00000221334,10655.00000221334
Real estate - fee or contract,24.43812556074553,0.09906124208627111,0,0,24.5371868028318,309.3015316924367,0,-0.0006184276062274734,309.3009132648305,0.1005937743505488,63.36291898102969,12.53017606607724,75.99368882145748,409.8317888891198,482.5842957966047
Legal activities,26.26116819319315,3.312546984451437,0,0,29.57371517764459,109.9801026274106,0,-6.515114170830583,103.46498845658,3.356170182808457,157.0796624763866,60.82032522588825,221.2561578850833,354.2948615193079,1200.380232729056
Accounting & tax services,3.888995474051735,0.06034327603992155,0.01750590484430208,0.1278509298593711,4.094695584795329,3.702996010927958,0,0.005801254877077318,3.708797265805035,0.7562269081365539,90.10777346479308,97.48034403156726,188.3443444044969,196.1478372550973,721.4072245252139
Head office & consulting services,16.93670527138206,2.09112961389908,0.6843468454359567,4.997992466741446,24.71017419745854,40.25119124807225,0,0.06144682858359178,40.31263807665584,1.267302349724418,373.7666537571429,265.1901973097737,640.224153416641,705.2469656907554,1692.582945452494
Architectural services etc,109.2548569734875,0.6533313150399788,0.08182780956274001,0.7283571626724098,110.7183732607626,695.9888333103538,0,1.934601474968994,697.9234347853228,7.073668971715541,1395.637231433909,1245.466200817194,2648.177101222818,3456.818909268903,5311.995394869833
Research & development,78.44357764229422,6.108078979886068,13.70491517672767,8.98112852560613,107.2377003245141,211.6204574213947,0,0.4729854522189853,212.0934428736137,3.509379026049027,181.6144380166722,149.1882876573672,334.3121047000884,653.6432478982163,907.309091173357
Advertising & market research,4.248831599671761,0.1013573029208565,0.09409291405184744,0.1723952007468114,4.616677017391276,1.763035918383293,0,0.006814087645366505,1.769850006028659,0.1963648776870566,87.77333276109985,27.08950279808728,115.0592004368742,121.4457274602941,295.9245208804161
Other professional services,29.54824858046369,0.3044165997137454,0.03437047915962393,0.251018028451145,30.13805368778821,3.403598577586372,0,0.9297505225027326,4.333349100089105,0.7067995471963322,240.1103949955434,98.09639191581066,338.9135864585504,373.3849892464277,592.3303848095078
Veterinary services,131.4329045687555,38.12070696006531,0,0,169.5536115288208,0.7266503614280101,0,0.0002777344449561718,0.7269280958729663,0.1583119817306498,2.183294390997726,1.878791681676297,4.220398054404673,174.5009376790985,196.487077005642
Rental and leasing services,206.2219975620896,0.03890806296794228,0,0,206.2609056250576,5.438429368903757,0,0.01764573616985906,5.456075105073617,40.07162641821696,229.1243902053699,244.6053827872392,513.8013994108261,725.5183801409572,1330.815512171941
Employment services,26.74888144909723,0.5572561845127426,0.1709422287483111,1.248442916380779,28.72552277873906,6.444803192019384,0,0.01762291504814027,6.462426107067524,2.12484210786599,535.7463048136277,189.6993303849441,727.5704773064379,762.7584261922444,2267.148107600583
Travel & related services,524.4425675662346,0.03606975056865732,0,0,524.4786373168033,2.534306966792388,0,0.004230822137168625,2.538537788929557,28.51430615057513,514.8176061133287,2.872068012721372,546.2039802766252,1073.221155382358,1429.531504010833
Security & investigation,12.9326486679796,0.00790240251041979,0,0,12.94055107049002,1.08815068148084,0,2.373989707345337,3.462140388826177,0.3512516221058741,54.11895677943275,6.950870375141703,61.42107877668033,77.82377023599652,332.0964490815592
Building & landscape services,60.01096264959806,31.99914330355609,0,0,92.01010595315415,8.104625209688162,0,-0.1372206641844319,7.96740454550373,1.931145128485665,162.400598803229,29.00022097200568,193.3319649037203,293.3094754023782,1237.293611456168
Business support services,26.15644114644488,0.6023850167485861,0.06503457513663337,0.4749672169578849,27.29882795528798,9.078755670770152,0,0.02207761481707527,9.100833285587226,1.989831038243878,478.8486805752829,171.6704006889655,652.5089123024924,688.9085735433675,1041.060759251637
Public administration & defence,236.4958465713611,0.00929871903906576,7923.117230750281,4066.91938392997,12226.54175997065,233.1872056518511,0,0.1629467108961524,233.3501523627473,0.01069537162314531,48.17303815417667,47.81889892444021,96.00263245024003,12555.89454478364,13719.58587786317
Education,540.3253125288966,1698.955523986137,570.9329894503458,4168.974493452867,6979.188319418246,572.8720509470395,0,1.694948001804707,574.5669989488442,160.8094322159968,495.1714688343067,473.9882340853484,1129.969135135652,8683.724453502742,10053.58591800313
Health,485.3623934310465,133.1955798735099,10766.84964478621,0,11385.40761809077,26.85674783065171,0,0.03671061910729791,26.89345844975901,1.458300485932653,23.15734625107594,14.5647823530886,39.18042909009718,11451.48150563063,11540.49501474165
Residential care and social work,825.2395539120968,367.9089650067253,0,3092.138070623346,4285.286589542168,4.020081097017125,0,0.006052452288088554,4.026133549305213,6.760120711684572,10.77379876315699,5.78842203438232,23.32234150922388,4312.635064600697,4937.513121859233
Creative services,23.50126988020591,51.55349352968544,0.04906597957154255,25.71473685994772,100.8185662494106,1.323035324760296,0,-0.151588036189516,1.17144728857078,22.75664919942567,54.06981633878985,94.2822847143057,171.1087502525212,273.0987637905026,283.01175177658
Cultural services,149.6794370141057,19.19674718031056,0,162.6518442543929,331.5280284488092,1.395805564183051,21.85147188607818,0.002174111111996693,23.24945156137323,26.50992557929846,15.56253599347957,6.51146377721681,48.58392534999485,403.3614053601773,461.6790976930814
Gambling,563.6307237759105,0.0166540402850909,0.07411435935162755,0.06867382363521388,563.7901659991825,26.18534897066961,0,0.04306017500728519,26.2284091456769,9.027133150053665,177.1626578868846,33.51365514717,219.7034461841083,809.7220213289676,905.6324141550353
Sports & recreation,765.5449335940098,15.55946152984033,2.598626357617452,280.1407334243141,1063.843754905782,5.694276994913754,0.01678690446178056,0.01576773004492806,5.726831629420463,24.46086065139584,60.91447615213524,26.14287758296166,111.5182143864927,1181.088800921695,1333.628920249031
Membership organisations,342.7254770376074,213.0000853265585,0.01066314672709115,0.07787619299948642,555.8141017038926,2.310854482663883,0,0.01442721453956535,2.325281697203448,0.6614260599990528,6.259434072458312,3.35868024738245,10.27954037983982,568.4189237809358,688.9301614349907
Repairs - personal and household,23.40111941582783,0.002134476717240356,0,0,23.40325389254507,1.902970057494986,0.004043189477993226,0.002994190776768043,1.910007437749747,1.992059547784061,43.62098086359003,8.633580785665114,54.24662119703921,79.55988252733403,150.9556609586026
Other personal services,1049.615077870666,0.4090376446737455,0.02201817229215131,0.1608053868904493,1050.206939074523,6.953649335478401,0,0.8030556903864299,7.75670502586483,9.797147142369987,51.89082126038227,17.04145789963427,78.72942630238651,1136.693070402774,1350.119372834965
Households as employers,80.33620414637886,0.0001469148673624386,0,0,80.33635106124622,0,0,0,0,2.027187735948419,1.003972380320554,0.5206756205326089,3.551835736801581,83.88818679804781,84.00000001789093
